"text","created","url","latitude","longitude","retweetCount","hashtag"
"Have you heard <e2><80><98>Matters Of The Heart Ep<e2><80><99> by @DashMillerSays on #SoundCloud? #np https://t.co/cRnoqunPzG",2017-08-11 23:56:12,"https://twitter.com/JeremyHeights/status/896158340429922308",NA,NA,2,"#soundcloud"
"Here x.5\75\\ https://t.co/2przG0QH3P on #SoundCloud",2017-08-11 23:56:12,"https://twitter.com/seriouszeke/status/896158340161519616",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>The Race Freestyle<e2><80><99> by TryMe Maine on #SoundCloud? #np https://t.co/pgFe5BJ3kY",2017-08-11 23:56:09,"https://twitter.com/TrymeMaine/status/896158327620509698",NA,NA,0,"#soundcloud"
"FLEX by Fresh Attics on #SoundCloud prod by @shonuffslapps  https://t.co/N8pJ72HwI7",2017-08-11 23:56:09,"https://twitter.com/FreshAttics/status/896158327389904898",NA,NA,2,"#soundcloud"
"#Techno #Techhouse #House #Music GHEIST at Watergate 2017 pt.1 by @gheist_music https://t.co/yUDr5tlNor on #SoundCloud",2017-08-11 23:56:07,"https://twitter.com/DJBRIAN_K/status/896158320066678793",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>2 Minites (Radio Edit)<e2><80><99> by kakicchysmusic2015 on #SoundCloud? #np https://t.co/ulCiliMff6",2017-08-11 23:56:07,"https://twitter.com/kakicchysmusicS/status/896158319294922753",NA,NA,0,"#soundcloud"
"Listen to Farewell - BJ-Lyryc (prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/ruFGiRbMvw",2017-08-11 23:56:07,"https://twitter.com/Jersey_Beatz/status/896158318296563713",NA,NA,1,"#soundcloud"
"Listen to Nuke Em (prod. Byesh x Double Jragons) [Mixed by Spon] by BYESH #np on #SoundCloud
https://t.co/eUZdAUcR49",2017-08-11 23:56:07,"https://twitter.com/ahbyeshalakeum/status/896158317017354240",NA,NA,0,"#soundcloud"
"A new favorite: FPL016 - Aether - The Future We Used To Have by @fentplates https://t.co/8c506BDVcI on #SoundCloud",2017-08-11 23:56:06,"https://twitter.com/MiNBCB/status/896158312642756608",NA,NA,1,"#soundcloud"
"Listen to Now I'm In Love - Jersey Beatz(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/FJffPOjVEU",2017-08-11 23:56:02,"https://twitter.com/Jersey_Beatz/status/896158298335870976",NA,NA,1,"#soundcloud"
"I fucks with : Khalid - Location ( A-Wall JERSEY CLUB Remix ) by awall804 https://t.co/jAIz3FoNNh on #SoundCloud",2017-08-11 23:56:01,"https://twitter.com/Alvi_Bee/status/896158294154264576",NA,NA,0,"#soundcloud"
"Listen to Plenty - Country Boi ft Sneady(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/Z5ag51joba",2017-08-11 23:55:57,"https://twitter.com/Jersey_Beatz/status/896158274709368832",NA,NA,1,"#soundcloud"
"Listen to Star Power* (prod. Double Jragons) [Mixed by Spon] by BYESH #SoundCloud
https://t.co/BlUMbcjHrX",2017-08-11 23:55:52,"https://twitter.com/ahbyeshalakeum/status/896158256783007744",NA,NA,0,"#soundcloud"
"#BASSCAPITAL LIKES FRESH OFF THE PRESS #REPOST AND #SUPPORT Architect &amp; Huski - Thirst (Original Mix) https://t.co/dvDStfAoR6 on #SoundCloud",2017-08-11 23:55:51,"https://twitter.com/RAWKN247/status/896158251397423106",NA,NA,0,"#soundcloud"
"Listen to I Do Me (prod by Noble Ruffin) by COfound #np on #SoundCloud
https://t.co/wlNzc1oDkc",2017-08-11 23:55:51,"https://twitter.com/nobleruffin/status/896158249409327104",NA,NA,0,"#soundcloud"
"A new favorite: JoJo by Boz Scaggs https://t.co/gK83u0Rrvz on #SoundCloud",2017-08-11 23:55:50,"https://twitter.com/dominiquesoto01/status/896158248239120385",NA,NA,0,"#soundcloud"
"A new favorite: LawBreakers (Original Game Soundtrack) by Malcolm Kirby Jr https://t.co/d8qX9yJkg5 on #SoundCloud https://t.co/yR440RasbG",2017-08-11 23:55:50,"https://twitter.com/Devious_Eye/status/896158245345042433",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Ty Ghee  - Rest In Peace (Legends)<e2><80><99> by @TyGheeFromDa3 on #SoundCloud? #np https://t.co/buXf58ypir",2017-08-11 23:55:48,"https://twitter.com/TyGheeFromDa3/status/896158238256668672",NA,NA,0,"#soundcloud"
"A new favorite: LawBreakers (Original Game Soundtrack) by Malcolm Kirby Jr https://t.co/MTjqjMjAeg on #SoundCloud",2017-08-11 23:55:46,"https://twitter.com/ChromazoneX/status/896158229465518080",NA,NA,0,"#soundcloud"
"Listen to Now I'm Gone - Truth ft. XM (prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/D6HCkwDfzi",2017-08-11 23:55:44,"https://twitter.com/Jersey_Beatz/status/896158219935993856",NA,NA,1,"#soundcloud"
"Listen to Frekan by Felipe #np on #SoundCloud https://t.co/pTNsbVaWcw",2017-08-11 23:55:43,"https://twitter.com/SteeloTCHG/status/896158216534413313",NA,NA,0,"#soundcloud"
"Listen to Kadebostany - Castle In The Snow (Bentley Grey Nu Disco Remix) FULL by Bentley Grey #np on #SoundCloud https://t.co/RwtMGXlQK5",2017-08-11 23:55:42,"https://twitter.com/wheresmaxpeters/status/896158213707448320",NA,NA,1,"#soundcloud"
"A new favorite: XXI by @IAmBradHester https://t.co/I641bAzpay on #SoundCloud",2017-08-11 23:55:42,"https://twitter.com/wykyfocerefe/status/896158211127951363",NA,NA,0,"#soundcloud"
"Listen to Playa No Mo - Sanny Mula &amp; BJ-Lyryc(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/Oa6VVcq1yU",2017-08-11 23:55:38,"https://twitter.com/Jersey_Beatz/status/896158195302899712",NA,NA,1,"#soundcloud"
"A new favorite: Fortune - Mask Off Freestyle.mp3 by @TheRealFo500 https://t.co/JwLsIHOxET on #SoundCloud",2017-08-11 23:55:37,"https://twitter.com/TheRealFO500/status/896158192652001280",NA,NA,0,"#soundcloud"
"My new sounds: Vibin' (Prod. by ProBeatz) https://t.co/wbWpLsY4DG on #SoundCloud",2017-08-11 23:55:37,"https://twitter.com/humble_ent/status/896158192505307137",NA,NA,0,"#soundcloud"
"Listen to 100<c2><b0> * (prod. Milo Wavs)[Mixed by Spon] by BYESH #SoundCloud
https://t.co/x0Xojc5f0h",2017-08-11 23:55:35,"https://twitter.com/ahbyeshalakeum/status/896158183382634496",NA,NA,0,"#soundcloud"
"New Favs: Animal Instinct by ThirdLung https://t.co/Q1p6oYJqWO on #SoundCloud",2017-08-11 23:55:34,"https://twitter.com/BabyMedusaBand/status/896158178672467968",NA,NA,0,"#soundcloud"
"Listen to Still RMX (Produced By Allyn Coleman) by AllynColeman #np on #SoundCloud
https://t.co/4RV9GNW6kJ @That_Boy_Shaud",2017-08-11 23:55:34,"https://twitter.com/AllynBColeman/status/896158178194317312",NA,NA,1,"#soundcloud"
"Listen to My X's - XM &amp; BJ-Lyryc(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/vb3qFki2WU",2017-08-11 23:55:32,"https://twitter.com/Jersey_Beatz/status/896158172943077376",NA,NA,1,"#soundcloud"
"Listen to Cover 2 - NFL Talk Week 2 by Tom Edghill &amp; Sean Marsh #np on #SoundCloud
https://t.co/Ehnx5PYFgk",2017-08-11 23:55:32,"https://twitter.com/smarsh1024/status/896158171978321920",NA,NA,0,"#soundcloud"
"My new sounds: NSCP Legacy 2(12 16 14) https://t.co/cx0XO0jgZd on #SoundCloud",2017-08-11 23:55:31,"https://twitter.com/nscp314/status/896158165896642561",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>The Gumbo Pot Episode 1: We're Baaaaack<e2><80><99> by The Gumbo Pot on #SoundCloud? #np https://t.co/uYKcg2Gxme",2017-08-11 23:55:31,"https://twitter.com/PaulDidIt/status/896158165225439232",NA,NA,0,"#soundcloud"
"Listen to Lately (7:30) [prod. Labstrak] by PrinceHendrix #np on #SoundCloud <ed><a0><bd><ed><b2><94><ed><a0><bd><ed><b2><95> https://t.co/AyzZiG18UR",2017-08-11 23:55:29,"https://twitter.com/PrinceHendrix75/status/896158157088538624",NA,NA,0,"#soundcloud"
"Listen to JF - No Sleep(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/5cIlTDBxmK",2017-08-11 23:55:26,"https://twitter.com/Jersey_Beatz/status/896158147659784192",NA,NA,1,"#soundcloud"
"Listen to Thank yu Feat Nyasia by Noble Ruffin #np on #SoundCloud
https://t.co/3Rzj6FWurf",2017-08-11 23:55:26,"https://twitter.com/nobleruffin/status/896158146099412992",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>The Who - Baba O'Riley (Justin Caruso Remix)<e2><80><99> by Justin Caruso on #SoundCloud? #np https://t.co/3PunjLlMh7",2017-08-11 23:55:22,"https://twitter.com/shankargallery/status/896158129406197760",NA,NA,0,"#soundcloud"
"Listen to Grateful - Sneady Babi &amp; Jersey Beatz &amp; Duce (prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/MLICVrg0Hp",2017-08-11 23:55:21,"https://twitter.com/Jersey_Beatz/status/896158125539041280",NA,NA,1,"#soundcloud"
"Listen to Swoosh God - Get Out My Face Ft. Famous Dex &amp; Rich The Kid by Rich The Kid #np on #SoundCloud https://t.co/n8FYW8KGQC",2017-08-11 23:55:13,"https://twitter.com/JagAlexus/status/896158093398036480",NA,NA,0,"#soundcloud"
"Take a Listen and Like!!!!!
DJ Mix RocktheBlock (Like for Votes!!!!!!!!!)<e2><80><99> by Seann Mitchell on #SoundCloud? #np https://t.co/IRtYCeBXjR",2017-08-11 23:55:10,"https://twitter.com/sseannmitchell/status/896158080613756928",NA,NA,1,"#soundcloud"
"Listen to Phone Call - Sneady Babi &amp; XM &amp; Bj-Lyryc &amp; JF(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/HX1vzUfejB",2017-08-11 23:55:10,"https://twitter.com/Jersey_Beatz/status/896158077711335424",NA,NA,1,"#soundcloud"
"Listen to The Shovel Pass Podcast on soundcloud on thursdays!! #podcast #music #musicpodcast #metal #soundcloud #rock #rap #pop #art",2017-08-11 23:55:07,"https://twitter.com/ShovelPassPeter/status/896158065073963008",NA,NA,0,"#soundcloud"
"Listen to FEVER* (prod. Divine Beats) [Mixed by Spon] by BYESH #SoundCloud
https://t.co/78hl5bpu4v",2017-08-11 23:55:06,"https://twitter.com/ahbyeshalakeum/status/896158063106826241",NA,NA,0,"#soundcloud"
"Listen to #FREEDA9 (feat. Rowdy Rebel) by donqhbtl #np on #SoundCloud https://t.co/PKoctraNlP",2017-08-11 23:55:04,"https://twitter.com/thtgrlFLEX/status/896158053686321152",NA,NA,0,"#soundcloud"
"A new favorite: High Voltage - Tic Toc (PITCHED) by PITCHED HARDSTYLE &amp; HARDCORE https://t.co/i4QJ8xXU4B on #SoundCloud",2017-08-11 23:55:04,"https://twitter.com/MARVINN14/status/896158053430566912",NA,NA,0,"#soundcloud"
"A new favorite: I'm Comin' by Asiah Jesu https://t.co/eCmfNqnFMV on #SoundCloud",2017-08-11 23:55:04,"https://twitter.com/handabo/status/896158053082345473",NA,NA,0,"#soundcloud"
"Listen to For The Man - Sanny Mula &amp; JF(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/M8xk0oDW14",2017-08-11 23:55:04,"https://twitter.com/Jersey_Beatz/status/896158051970949120",NA,NA,1,"#soundcloud"
"Listen to my new song Lost In Space (beat from Theme prod. by mtbrd) by harry dale #np on #SoundCloud https://t.co/w7eSuNrWlY",2017-08-11 23:55:04,"https://twitter.com/harrydale741/status/896158051769528321",NA,NA,2,"#soundcloud"
"#test likin it <e2><80><98>richmondrhythm A 081117 - 8:11:17, 7.45 PM<e2><80><99> by galacticdonut2017 on #SoundCloud? #np https://t.co/PuyJFLPsGI",2017-08-11 23:55:00,"https://twitter.com/mdmooser/status/896158037412519937",NA,NA,0,"#soundcloud"
"Listen to Trending - Sneady Babi &amp; Jersey Beatz(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/DhAECwRe7r",2017-08-11 23:54:58,"https://twitter.com/Jersey_Beatz/status/896158029338394624",NA,NA,1,"#soundcloud"
"Listen to Marine Sanctuaries At Stake in Federal Review by KPFA 94.1-FM Berkeley #np on #SoundCloud
https://t.co/03BMzZqCJi",2017-08-11 23:54:56,"https://twitter.com/kmec1051fm/status/896158020735979520",NA,NA,0,"#soundcloud"
"Listen to We Got - Sneady Babi &amp; Sanny Mula &amp; Jersey Beatz(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/PQi4w2zDic",2017-08-11 23:54:54,"https://twitter.com/Jersey_Beatz/status/896158010430509056",NA,NA,1,"#soundcloud"
"My new sounds: demo https://t.co/dzn7nEeC6P on #SoundCloud",2017-08-11 23:54:52,"https://twitter.com/ganjaJP/status/896158003262509056",NA,NA,0,"#soundcloud"
"Playboi Carti ft. Lil Uzi Vert - Woke Up Like This (Prod. pierrebourne)  PACKRUNNER #np on #SoundCloud@playboicarti  https://t.co/OQv6eHHfpO",2017-08-11 23:54:43,"https://twitter.com/RawVibesTv/status/896157966788837376",NA,NA,0,"#soundcloud"
"Vibe To This Together by @saib_beats https://t.co/CjgSvfPd3v on #SoundCloud",2017-08-11 23:54:41,"https://twitter.com/HippyEra/status/896157957116674048",NA,NA,0,"#soundcloud"
"Day 10: 

Listen to Purple Reign [Prod By Metro Boomin] by Future #np on #SoundCloud
https://t.co/nmT9U6WZcd",2017-08-11 23:54:36,"https://twitter.com/_ComfortJones/status/896157937084661760",NA,NA,0,"#soundcloud"
"F.W.M. - Sneady Babi &amp; Sanny Mula &amp; Lex &amp; Klilla Kelz &amp; JF(prod. by Jersey Beatz) by Jersey Beatz #np on #SoundCloud
https://t.co/sEo7ybVPvQ",2017-08-11 23:54:36,"https://twitter.com/Jersey_Beatz/status/896157936711417856",NA,NA,0,"#soundcloud"
"Listen to My G (Prod Chris Coast) by ChrisTravis #np on #SoundCloud https://t.co/wBUpewxbk2",2017-08-11 23:54:36,"https://twitter.com/_nolimitchino/status/896157934987563008",NA,NA,0,"#soundcloud"
"Listen to Modern Gods(Prod.WhiteRockNero) Ft.Ostyles by Eli Hutch #np on #SoundCloud https://t.co/c6qtawpoPP",2017-08-11 23:54:32,"https://twitter.com/EliHutch__/status/896157921192534016",NA,NA,0,"#soundcloud"
"I fucks with : Clean Bandit ft. Sean Paul - Rockabye (Teez Remix) by @CLUBJERSEYLABEL https://t.co/JQogE0YC5P on #SoundCloud",2017-08-11 23:54:31,"https://twitter.com/Alvi_Bee/status/896157915509211136",NA,NA,0,"#soundcloud"
"Can't See - Lebeok x Jay Burner (Prod By Illmind) #BDMG #CantSee #SoundCloud #Illmind
https://t.co/bgFxLmhcrH",2017-08-11 23:54:29,"https://twitter.com/Lebeok/status/896157908831838208",NA,NA,1,"#soundcloud"
"A new favorite: Victor Niglio &amp; Funky Craig - Macaw by @VictorNiglio https://t.co/8fg5zsEuTj on #SoundCloud",2017-08-11 23:54:28,"https://twitter.com/ToreOscar/status/896157903681232896",NA,NA,0,"#soundcloud"
"Listen to NOAA Says 2016 Warmest Year on Record by KPFA 94.1-FM Berkeley #np on #SoundCloud
https://t.co/5GogcsCUX4",2017-08-11 23:54:26,"https://twitter.com/kmec1051fm/status/896157895259070467",NA,NA,0,"#soundcloud"
"A new favorite: Intents Festival 2017 - Liveset Partyraiser vs DRS by intentsfestival https://t.co/9qJkWPDodr on #SoundCloud",2017-08-11 23:54:26,"https://twitter.com/MARVINN14/status/896157893854023681",NA,NA,0,"#soundcloud"
"Check Out New Music By @MilPesos99 ""Used To"" Now On #Soundcloud https://t.co/nxGddTi55w Like &amp; Comment #Soundcloud #HipHop #Rap #DISPROMO",2017-08-11 23:54:21,"https://twitter.com/CallMeSirPablo/status/896157872458842112",NA,NA,0,"#soundcloud"
"ALL NEW MUSIC -&gt; #Pesos By Mil Pesos @MilPesos99 https://t.co/ABOhzjK3IY Listen Now On #Soundcloud #DISPROMO",2017-08-11 23:54:20,"https://twitter.com/SiyaOlivia/status/896157869275439105",NA,NA,0,"#soundcloud"
"Listen to 03|25|75 by KVCYCOLLINS #np on #SoundCloud <ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad> my dude too nice widdit rn man https://t.co/0Ex6j0Bv3Y",2017-08-11 23:54:18,"https://twitter.com/4champp/status/896157859938947072",NA,NA,1,"#soundcloud"
"Listen to 01 Track 01 What Am I Doing Here by MikeL Marison #np on #SoundCloud https://t.co/qiNQkm3up6",2017-08-11 23:54:17,"https://twitter.com/mikemarison/status/896157858370265089",NA,NA,1,"#soundcloud"
"My new sounds: Can't Be Trusted https://t.co/29yzQWzN67 on #SoundCloud",2017-08-11 23:54:17,"https://twitter.com/johnbatdorf/status/896157854834360321",NA,NA,0,"#soundcloud"
"A new favorite: Don Diablo - Momentum by @hexagonhq https://t.co/nQfFD9e5K4 on #SoundCloud",2017-08-11 23:54:15,"https://twitter.com/LH1music/status/896157847309828096",NA,NA,0,"#soundcloud"
"My new sounds: 7.20.17 Bar Pink Part 3 https://t.co/iK6SYm65TG on #SoundCloud",2017-08-11 23:54:15,"https://twitter.com/ikahlove/status/896157846877855744",NA,NA,0,"#soundcloud"
"Listen to 02 Track 02 Tear Your Heart by MikeL Marison #np on #SoundCloud https://t.co/mym2OiVBuo",2017-08-11 23:54:14,"https://twitter.com/mikemarison/status/896157842037587968",NA,NA,1,"#soundcloud"
"Listen to TN - 1 by William June #np on #SoundCloud
https://t.co/6A1mxPzK3P",2017-08-11 23:54:10,"https://twitter.com/wrjune1230/status/896157828611620864",NA,NA,0,"#soundcloud"
"Listen to 03 Track 03 We Could Have Worked It by MikeL Marison #np on #SoundCloud https://t.co/6uOTXCTRnV",2017-08-11 23:54:09,"https://twitter.com/mikemarison/status/896157823926587392",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>Propane (Ooowee Aye) (Prod By. @DFTProductions)<e2><80><99> by @SavguyMeech on #SoundCloud? #np https://t.co/vJMD9gTrjx",2017-08-11 23:54:05,"https://twitter.com/SavguyMeech/status/896157807656947712",NA,NA,1,"#soundcloud"
"Listen to 04 Track 04 I've Been There by MikeL Marison #np on #SoundCloud https://t.co/SV09OazOLI",2017-08-11 23:54:05,"https://twitter.com/mikemarison/status/896157805421281281",NA,NA,1,"#soundcloud"
"A new favorite: Phelian - Luna(Dawncall Remix) by @DawncallTwitt https://t.co/Luh6UNh8Es on #SoundCloud",2017-08-11 23:54:04,"https://twitter.com/MiNBCB/status/896157802204323840",NA,NA,0,"#soundcloud"
"Listen to 05 Track 05 The Lonely Corridor by MikeL Marison #np on #SoundCloud https://t.co/ELpcZJRdoG",2017-08-11 23:53:56,"https://twitter.com/mikemarison/status/896157768289103879",NA,NA,1,"#soundcloud"
"Listen to 06 Track 06 I'm Going Home by MikeL Marison #np on #SoundCloud https://t.co/M6ugYrpqoP",2017-08-11 23:53:50,"https://twitter.com/mikemarison/status/896157744679354369",NA,NA,1,"#soundcloud"
"My new sounds: En Reconexion Edicion 11 De Agosto 2017 https://t.co/s9qxnJoJyL on #SoundCloud",2017-08-11 23:53:49,"https://twitter.com/ConexionVida1/status/896157737511342080",NA,NA,0,"#soundcloud"
"Listen to Don't Leave Me Here by MikeL Marison #np on #SoundCloud https://t.co/SDcHOpns0B",2017-08-11 23:53:46,"https://twitter.com/mikemarison/status/896157727746961408",NA,NA,1,"#soundcloud"
"A new favorite: Total Science, Hydro &amp; War - Straight G by @skankandbass https://t.co/PJ3tB764pv on #SoundCloud",2017-08-11 23:53:46,"https://twitter.com/MethLabAgency/status/896157724588638208",NA,NA,1,"#soundcloud"
"Have you heard <e2><80><98>sleep thru ur alarms<e2><80><99> by @lontalius on #SoundCloud? #np https://t.co/XSfzslKJq0",2017-08-11 23:53:28,"https://twitter.com/SickFiend_/status/896157652706664448",NA,NA,0,"#soundcloud"
"Have you heard <e2><80><98>Unleash The Archers Interview with Brittney Slayes<e2><80><99> by @TheMetalGods1 on #SoundCloud? #np https://t.co/gNt9F3r6aL",2017-08-11 23:53:27,"https://twitter.com/TheMetalGods1/status/896157647585423361",NA,NA,0,"#soundcloud"
"Vibe To This Spike Spiegel. [Album Out Now !] by @saib_beats https://t.co/9YqZpAZmLR on #SoundCloud",2017-08-11 23:53:25,"https://twitter.com/HippyEra/status/896157639150673921",NA,NA,0,"#soundcloud"
"Day 9:

Kodak 808 PesosBaby - Still Hittin Licks (Prod. By 808 Pesos..Baby) by Pesos..Baby Beats #np on #SoundCloud
https://t.co/CxnhVmJgFT",2017-08-11 23:53:24,"https://twitter.com/_ComfortJones/status/896157635967279104",NA,NA,0,"#soundcloud"
"A new favorite: 10 Outro by @IceBerg305 https://t.co/3SqPGKAiTy on #SoundCloud",2017-08-11 23:53:21,"https://twitter.com/jolleybadazz/status/896157620142186496",NA,NA,0,"#soundcloud"
"Vibe To This Lady by @saib_beats https://t.co/h5yFf5GPsr on #SoundCloud",2017-08-11 23:53:20,"https://twitter.com/HippyEra/status/896157618787434496",NA,NA,0,"#soundcloud"
"Listen to Cardi B Nasty FT. ZoeRoNNy (Mixed &amp; Produced By Gary) by TA7J #np on #SoundCloud <ed><a0><bd><ed><b4><a5><ed><a0><bd><ed><b4><a5><e2><ad><95><ef><b8><8f><e2><ad><95><ef><b8><8f> NEW NEW https://t.co/K6KeHP02Qe",2017-08-11 23:53:19,"https://twitter.com/OmOZoeRonny/status/896157614970515456",NA,NA,2,"#soundcloud"
"Listen to 07 Track 07 In My Dreams by MikeL Marison #np on #SoundCloud https://t.co/Rc2rvUNksL",2017-08-11 23:53:18,"https://twitter.com/mikemarison/status/896157609702572036",NA,NA,1,"#soundcloud"
"A new favorite: 09 Go Mode Feat. Denis K by @IceBerg305 https://t.co/I6LCyMjDuH on #SoundCloud",2017-08-11 23:53:17,"https://twitter.com/jolleybadazz/status/896157604761567233",NA,NA,0,"#soundcloud"
"A new favorite: 08 New Wave (Feat. Bushy B) by @IceBerg305 https://t.co/3kJoahWp3C on #SoundCloud",2017-08-11 23:53:15,"https://twitter.com/jolleybadazz/status/896157598034010113",NA,NA,0,"#soundcloud"
"#SoundCloud saved by emergency funding as CEO steps aside

https://t.co/ZAUryuIGtP",2017-08-11 23:53:14,"https://twitter.com/hitech_guru/status/896157594519126017",NA,NA,0,"#soundcloud"
